old,new,desc,unit
S1\P\P104C_Power,P01\VFD\P104C\P,3号采暖循环泵反馈功率,KW
S1\P\P101A_PVin,P01\VFD\P101A\PIDpv,1号缸套水循环泵控制变量输入,Mpa
S1\P\P101A_YMAN,P01\VFD\P101A\HZvfdSet,1号缸套水循环泵手动操作值,HZ
S1\P\P101A_FbFreq1,P01\VFD\P101A\HZvfdFeedback,1号缸套水循环泵频率反馈,HZ
S1\P\P101A_YMAX,P01\VFD\P101A\PIDmax,1号缸套水循环泵PID输出上限,
S1\P\P101A_YMIN,P01\VFD\P101A\PIDmin,1号缸套水循环泵PID输出下限,
S1\P\P101A_GAIN,P01\VFD\P101A\PIDp,1号缸套水循环泵比例增益设定,
S1\P\P101A_TI,P01\VFD\P101A\PIDti,1号缸套水循环泵积分时间设定,
S1\P\P101A_TD,P01\VFD\P101A\PIDtd,1号缸套水循环泵微分时间设定,
S1\P\P101A_PIDout,P01\VFD\P101A\PIDout,1号缸套水循环泵PID输出值,
S1\P\P101B_PVin,P01\VFD\P101B\PIDpv,2号缸套水循环泵过程变量输入,Mpa
S1\P\P101B_YMAN,P01\VFD\P101B\HZvfdSet,2号缸套水循环泵手动操作值,HZ
S1\P\P101B_FbFreq1,P01\VFD\P101B\HZvfdFeedback,2号缸套水循环泵频率反馈,HZ
S1\P\P101B_YMAX,P01\VFD\P101B\PIDmax,2号缸套水循环泵PID输出上限,
S1\P\P101B_YMIN,P01\VFD\P101B\PIDmin,2号缸套水循环泵PID输出下限,
S1\P\P101B_GAIN,P01\VFD\P101B\PIDp,2号缸套水循环泵比例增益设定,
S1\P\P101B_TI,P01\VFD\P101B\PIDti,2号缸套水循环泵积分时间设定,
S1\P\P101B_TD,P01\VFD\P101B\PIDtd,2号缸套水循环泵微分时间设定,
S1\P\P101B_PIDout,P01\VFD\P101B\PIDout,2号缸套水循环泵PID输出值,
S1\P\P102A_PVin,P01\VFD\P102A\PIDpv,1号锅炉给水泵过程变量输入,Mpa
S1\P\P102A_YMAN,P01\VFD\P102A\HZvfdSet,1号锅炉给水泵手动操作值,HZ
S1\P\P102A_FbFreq1,P01\VFD\P102A\HZvfdFeedback,1号锅炉给水泵频率反馈,HZ
S1\P\P102A_YMAX,P01\VFD\P102A\PIDmax,1号锅炉给水泵PID输出上限,
S1\P\P102A_YMIN,P01\VFD\P102A\PIDmin,1号锅炉给水泵PID输出下限,
S1\P\P102A_GAIN,P01\VFD\P102A\PIDp,1号锅炉给水泵比例增益设定,
S1\P\P102A_TI,P01\VFD\P102A\PIDti,1号锅炉给水泵积分时间设定,
S1\P\P102A_TD,P01\VFD\P102A\PIDtd,1号锅炉给水泵微分时间设定,
S1\P\P102A_PIDout,P01\VFD\P102A\PIDout,1号锅炉给水泵PID输出值,
S1\P\P102B_PVin,P01\VFD\P102B\PIDpv,2号锅炉给水泵过程变量输入,Mpa
S1\P\P102B_YMAN,P01\VFD\P102B\HZvfdSet,2号锅炉给水泵手动操作值,HZ
S1\P\P102B_FbFreq1,P01\VFD\P102B\HZvfdFeedback,2号锅炉给水泵频率反馈,HZ
S1\P\P102B_YMAX,P01\VFD\P102B\PIDmax,2号锅炉给水泵PID输出上限,
S1\P\P102B_YMIN,P01\VFD\P102B\PIDmin,2号锅炉给水泵PID输出下限,
S1\P\P102B_GAIN,P01\VFD\P102B\PIDp,2号锅炉给水泵比例增益设定,
S1\P\P102B_TI,P01\VFD\P102B\PIDti,2号锅炉给水泵积分时间设定,
S1\P\P102B_TD,P01\VFD\P102B\PIDtd,2号锅炉给水泵微分时间设定,
S1\P\P102B_PIDout,P01\VFD\P102B\PIDout,2号锅炉给水泵PID输出值,
S1\P\P104A_PVin,P01\VFD\P104A\PIDpv,1号采暖循环泵过程变量输入,Mpa
S1\P\P104A_YMAN,P01\VFD\P104A\HZvfdSet,1号采暖循环泵手动操作值,HZ
S1\P\P104A_FbFreq1,P01\VFD\P104A\HZvfdFeedback,1号采暖循环泵频率反馈,HZ
S1\P\P104A_YMAX,P01\VFD\P104A\PIDmax,1号采暖循环泵PID输出上限,
S1\P\P104A_YMIN,P01\VFD\P104A\PIDmin,1号采暖循环泵PID输出下限,
S1\P\P104A_GAIN,P01\VFD\P104A\PIDp,1号采暖循环泵比例增益设定,
S1\P\P104A_TI,P01\VFD\P104A\PIDti,1号采暖循环泵积分时间设定,
S1\P\P104A_TD,P01\VFD\P104A\PIDtd,1号采暖循环泵微分时间设定,
S1\P\P104A_PIDout,P01\VFD\P104A\PIDout,1号采暖循环泵PID输出值,
S1\P\P104B_PVin,P01\VFD\P104B\PIDpv,2号采暖循环泵过程变量输入,Mpa
S1\P\P104B_YMAN,P01\VFD\P104B\HZvfdSet,2号采暖循环泵手动操作值,HZ
S1\P\P104B_FbFreq1,P01\VFD\P104B\HZvfdFeedback,2号采暖循环泵频率反馈,HZ
S1\P\P104B_YMAX,P01\VFD\P104B\PIDmax,2号采暖循环泵PID输出上限,
S1\P\P104B_YMIN,P01\VFD\P104B\PIDmin,2号采暖循环泵PID输出下限,
S1\P\P104B_GAIN,P01\VFD\P104B\PIDp,2号采暖循环泵比例增益设定,
S1\P\P104B_TI,P01\VFD\P104B\PIDti,2号采暖循环泵积分时间设定,
S1\P\P104B_TD,P01\VFD\P104B\PIDtd,2号采暖循环泵微分时间设定,
S1\P\P104B_PIDout,P01\VFD\P104B\PIDout,2号采暖循环泵PID输出值,
S1\P\P104C_PVin,P01\VFD\P104C\PIDpv,3号采暖循环泵过程变量输入,Mpa
S1\P\P104C_YMAN,P01\VFD\P104C\HZvfdSet,3号采暖循环泵手动操作值,HZ
S1\P\P104C_FbFreq1,P01\VFD\P104C\HZvfdFeedback,3号采暖循环泵频率反馈,HZ
S1\P\P104C_YMAX,P01\VFD\P104C\PIDmax,3号采暖循环泵PID输出上限,
S1\P\P104C_YMIN,P01\VFD\P104C\PIDmin,3号采暖循环泵PID输出下限,
S1\P\P104C_GAIN,P01\VFD\P104C\PIDp,3号采暖循环泵比例增益设定,
S1\P\P104C_TI,P01\VFD\P104C\PIDti,3号采暖循环泵积分时间设定,
S1\P\P104C_TD,P01\VFD\P104C\PIDtd,3号采暖循环泵微分时间设定,
S1\P\P104C_PIDout,P01\VFD\P104C\PIDout,3号采暖循环泵PID输出值,
S1\P\P103A_PVin,P01\VFD\P103A\PIDpv,1号锅炉换热器循环泵过程变量输入,Mpa
S1\P\P103A_YMAN,P01\VFD\P103A\HZvfdSet,1号锅炉换热器循环泵手动操作值,HZ
S1\P\P103A_FbFreq1,P01\VFD\P103A\HZvfdFeedback,1号锅炉换热器循环泵频率反馈,HZ
S1\P\P103A_YMAX,P01\VFD\P103A\PIDmax,1号锅炉换热器循环泵PID输出上限,
S1\P\P103A_YMIN,P01\VFD\P103A\PIDmin,1号锅炉换热器循环泵PID输出下限,
S1\P\P103A_GAIN,P01\VFD\P103A\PIDp,1号锅炉换热器循环泵比例增益设定,
S1\P\P103A_TI,P01\VFD\P103A\PIDti,1号锅炉换热器循环泵积分时间设定,
S1\P\P103A_TD,P01\VFD\P103A\PIDtd,1号锅炉换热器循环泵微分时间设定,
S1\P\P103A_PIDout,P01\VFD\P103A\PIDout,1号锅炉换热器循环泵PID输出值,
S1\P\P103B_PVin,P01\VFD\P103B\PIDpv,2号锅炉换热器循环泵过程变量输入,Mpa
S1\P\P103B_YMAN,P01\VFD\P103B\HZvfdSet,2号锅炉换热器循环泵手动操作值,HZ
S1\P\P103B_FbFreq1,P01\VFD\P103B\HZvfdFeedback,2号锅炉换热器循环泵频率反馈,HZ
S1\P\P103B_YMAX,P01\VFD\P103B\PIDmax,2号锅炉换热器循环泵PID输出上限,
S1\P\P103B_YMIN,P01\VFD\P103B\PIDmin,2号锅炉换热器循环泵PID输出下限,
S1\P\P103B_GAIN,P01\VFD\P103B\PIDp,2号锅炉换热器循环泵比例增益设定,
S1\P\P103B_TI,P01\VFD\P103B\PIDti,2号锅炉换热器循环泵积分时间设定,
S1\P\P103B_TD,P01\VFD\P103B\PIDtd,2号锅炉换热器循环泵微分时间设定,
S1\P\P103B_PIDout,P01\VFD\P103B\PIDout,2号锅炉换热器循环泵输出值,
S1\T\TI_101,P01\HX\HX03\TpriSideIn,TI_101_3号采暖板换一次侧进口温度,℃
S1\T\TI_102,P01\HX\HX03\TpriSideOut,TI_102_3号采暖板换一次侧出口温度,℃
S1\T\TI_103,P01\HX\HX03\TsecSideIn,TI_103_3号采暖板换二次侧进口温度,℃
S1\T\TI_104,P01\HX\HX03\TsecSideOut,TI_104_3号采暖板换二次侧出口温度,℃
S1\T\TI_105,P01\HRSG\HRSG01\Ts,TI_105_余热蒸汽锅炉蒸汽出口温度,℃
S1\T\TI_106,P01\MFOD\TI106\Tmfod,TI_106_采暖循环泵组采暖供水总管温度,℃
S1\T\TI_107,P01\MFOD\TI107\Tmfod,TI_107_生活热水进水温度,℃
S1\T\TI_108,P01\MFOD\HX12\Tmfod,TI_108_1号&2号板换一次侧出水总管温度,℃
S1\T\TI_109,P01\MFOD\TI109\Tmfod,TI_109_软化水箱出水总管温度,℃
S1\T\TI_110,P01\MFOD\TI110\Tmfod,TI_110_余热锅炉换热器出水管温度,℃
S1\T\PI_101,P01\HRSG\HRSG01\PAs,PI_101_余热蒸汽锅炉蒸汽出口压力,Mpa
S1\T\PI_102,P01\HRSG\HRSG01\PAw,PI_102_锅炉给水泵组后压力,Mpa
S1\T\PI_103,P01\MFOD\HTW\PAmfod1,PI_103_采暖循环泵组进口压力,Mpa
S1\T\PI_104,P01\MFOD\HTW\PAmfod2,PI_104_采暖循环泵组出口压力,Mpa
S1\T\PI_105,P01\MFOD\HTW\PAmfod3,PI_105_采暖供水总管压力,Mpa
S1\T\PI_106,P01\MFOD\ST\PAmfod,PI_106_1&2号板换一次侧进蒸汽总管压力,Mpa
S1\T\PI_107,P01\MFOD\HTW\PAmfod,PI_107_1&2号板换一次侧出水总管压力,Mpa
S1\T\PI_109,P01\HX\HX03\PAsecSideIn,3号采暖板换二次侧入口压力,Mpa
S1\T\PI_110,P01\HX\HX03\PAsecSideOut,3号采暖板换二次侧出口压力,Mpa
S1\T\PI_111,P01\MFOD\PI111\PAmfod,缸套水循环泵组出口总管压力,Mpa
S1\T\LT_101,P01\TANK\TANK01\Ltank,软化水箱液位,mm
S1\T\TI_001,P01\MOS\MOS01\Tatmosp,TI_001_环境气候室外温度,℃
S1\T\MI_001,P01\MOS\MOS01\Hatmosp,MI_001_环境气候室外湿度,%
S1\T\LT_102,P01\HRSG\HRSG01\Ldrum5,余热锅炉电接点液位计,mm
S1\T\FRQ_101_INS,P01\HRSG\HRSG01\Fs,余热蒸汽锅炉蒸汽出口流量瞬时流量,t/h
S1\T\FRQ_101_INT,P01\HRSG\HRSG01\FsInt,余热蒸汽锅炉蒸汽出口流量累计流量,t
S1\T\FRQ_102_INS,P01\HX\HX01\FpriSide,1号&2号板换一次侧蒸汽总管流量瞬时流量,t/h
S1\T\FRQ_102_INT,P01\HX\HX01\FpriSideInt,1号&2号板换一次侧蒸汽总管流量累计流量,t
S1\T\FRQ_103_INS,P01\ICG\ICG01\Fjw,燃气发电机缸套水进水流量瞬时流量,m?/h
S1\T\FRQ_104_INS,P01\HX\HX03\FsecSide,3号板换二次侧采暖水流量瞬时流量,m?/h
S1\T\FRQ_104_INT,P01\HX\HX03\FsecSideInt,3号板换二次侧采暖水流量累计流量,m?
S1\T\FRQ_105_INS,P01\HRSG\HRSG01\Fw,余热锅炉给水流量瞬时流量,m?/h
S1\T\FRQ_105_INT,P01\HRSG\HRSG01\FwInt,余热锅炉给水流量累计流量,m?
S1\T\FG_101_INT,P01\MFOD\TW\FwTotalInt,自来水进水总管流量表累计流量,m?
S1\T\UIQ_101_CALINS,P01\CEU\SHRS\PWheating,能源站对外供生活热水热量表瞬时热量,KW
S1\T\UIQ_101_INS,P01\CEU\SHRS\Fhw,能源站对外供生活热水热量表瞬时流量,m?/h
S1\T\UIQ_101_CALINT,P01\CEU\SHRS\PWheatingInt,能源站对外供生活热水热量表累计热量,KWH
S1\T\UIQ_101_INT,P01\CEU\SHRS\FhwInt,能源站对外供生活热水热量表累计流量,m?
S1\T\UIQ_101_SW,P01\CEU\SHRS\ThwIn,能源站对外供生活热水热量表供水温度,℃
S1\T\UIQ_101_RW,P01\CEU\SHRS\ThwOut,能源站对外供生活热水热量表回水温度,℃
S1\T\UIQ_102_CALINS,P01\CEU\CNZB\PWheating,能源站对外采暖总热量表瞬时热量,KW
S1\T\UIQ_102_INS,P01\CEU\CNZB\Fhw,能源站对外采暖总热量表瞬时流量,m?/h
S1\T\UIQ_102_CALINT,P01\CEU\CNZB\PWheatingInt,能源站对外采暖总热量表累计热量,KWH
S1\T\UIQ_102_INT,P01\CEU\CNZB\FhwInt,能源站对外采暖总热量表累计流量,m?
S1\T\UIQ_102_SW,P01\CEU\CNZB\ThwIn,能源站对外采暖总热量表供水温度,℃
S1\T\UIQ_102_RW,P01\CEU\CNZB\ThwOut,能源站对外采暖总热量表回水温度,℃
S1\T\UIQ_103_CALINS,P01\CEU\HX12\PWheating,1号&2号汽水板换二次侧采暖热量表瞬时热量,KW
S1\T\UIQ_103_INS,P01\CEU\HX12\Fhw,1号&2号汽水板换二次侧采暖热量表瞬时流量,m?/h
S1\T\UIQ_103_CALINT,P01\CEU\HX12\PWheatingInt,1号&2号汽水板换二次侧采暖热量表累计热量,KWH
S1\T\UIQ_103_INT,P01\CEU\HX12\FhwInt,1号&2号汽水板换二次侧采暖热量表累计流量,m?
S1\T\UIQ_103_SW,P01\CEU\HX12\ThwIn,1号&2号汽水板换二次侧采暖热量表供水温度,℃
S1\T\UIQ_103_RW,P01\CEU\HX12\ThwOut,1号&2号汽水板换二次侧采暖热量表回水温度,℃
S1\T\FRQ_001_INS,P01\ICG\ICG01\Ffuel5,燃气瞬时流量,Nm?/h
S1\T\TI_001_RANQI,P01\ICG\ICG01\Tfuel5,燃气温度,℃
S1\T\PI_001,P01\ICG\ICG01\PAfuel5,燃气压力,Mpa
S1\T\FRQ_001_INT,P01\ICG\ICG01\FfuelInt5,燃气累计流量,Nm?
S1\V\AV101_Yman,P01\CVAL\AV101\POSmanualSet,生活热水进水电动调节阀手动控制输出值,%
S1\V\AV101_feedback,P01\CVAL\AV101\POSfeedback,生活热水进水电动调节阀开度反馈,%
S1\V\AV101_auto_sp,P01\CVAL\AV101\POSautoSet,生活热水进水电动调节阀自动模式设定值,%
S1\V\AV101_Pvin,P01\CVAL\AV101\PIDpv,生活热水进水电动调节阀控制变量输入,Mpa
S1\V\AV101_GAIN,P01\CVAL\AV101\PIDp,生活热水进水电动调节阀比例增益设定,
S1\V\AV101_TI,P01\CVAL\AV101\PIDti,生活热水进水电动调节阀积分时间设定,
S1\V\AV101_TD,P01\CVAL\AV101\PIDtd,生活热水进水电动调节阀微分时间设定,
S1\V\AV101_Ymax,P01\CVAL\AV101\PIDmax,生活热水进水电动调节阀PID输出上限,
S1\V\AV101_Ymin,P01\CVAL\AV101\PIDmin,生活热水进水电动调节阀PID输出下限,
S1\V\AV101_PIDout,P01\CVAL\AV101\PIDout,生活热水进水电动调节阀PID输出值,
S1\V\AV102_Yman,P01\CVAL\AV102\POSmanualSet,采暖水进水电动调节阀手动控制输出值,%
S1\V\AV102_feedback,P01\CVAL\AV102\POSfeedback,采暖水进水电动调节阀开度反馈,%
S1\V\AV102_auto_sp,P01\CVAL\AV102\POSautoSet,采暖水进水电动调节阀自动模式设定值,Mpa
S1\V\AV102_Pvin,P01\CVAL\AV102\PIDpv,采暖水进水电动调节阀控制变量输入,Mpa
S1\V\AV102_GAIN,P01\CVAL\AV102\PIDp,采暖水进水电动调节阀比例增益设定,
S1\V\AV102_TI,P01\CVAL\AV102\PIDti,采暖水进水电动调节阀积分时间设定,
S1\V\AV102_TD,P01\CVAL\AV102\PIDtd,采暖水进水电动调节阀微分时间设定,
S1\V\AV102_Ymax,P01\CVAL\AV102\PIDmax,采暖水进水电动调节阀PID输出上限,
S1\V\AV102_Ymin,P01\CVAL\AV102\PIDmin,采暖水进水电动调节阀PID输出下限,
S1\V\AV102_PIDout,P01\CVAL\AV102\PIDout,采暖水进水电动调节阀PID输出值,
S1\V\AV103_Yman,P01\CVAL\AV103\POSmanualSet,蒸汽总管电动调节阀手动控制输出值,%
S1\V\AV103_feedback,P01\CVAL\AV103\POSfeedback,蒸汽总管电动调节阀开度反馈,%
S1\V\AV103_auto_sp,P01\CVAL\AV103\POSautoSet,蒸汽总管电动调节阀自动模式设定值,Mpa
S1\V\AV103_Pvin,P01\CVAL\AV103\PIDpv,蒸汽总管电动调节阀控制变量输入,Mpa
S1\V\AV103_GAIN,P01\CVAL\AV103\PIDp,蒸汽总管电动调节阀比例增益设定,
S1\V\AV103_TI,P01\CVAL\AV103\PIDti,蒸汽总管电动调节阀积分时间设定,
S1\V\AV103_TD,P01\CVAL\AV103\PIDtd,蒸汽总管电动调节阀微分时间设定,
S1\V\AV103_Ymax,P01\CVAL\AV103\PIDmax,蒸汽总管电动调节阀PID输出上限,
S1\V\AV103_Ymin,P01\CVAL\AV103\PIDmin,蒸汽总管电动调节阀PID输出下限,
S1\V\AV103_PIDout,P01\CVAL\AV103\PIDout,蒸汽总管电动调节阀PID输出值,
S1\V\AV104_Yman,P01\CVAL\AV104\POSmanualSet,余热锅炉蒸汽电动调节阀手动控制输出值,%
S1\V\AV104_feedback,P01\CVAL\AV104\POSfeedback,余热锅炉蒸汽电动调节阀开度反馈,%
S1\V\AV104_auto_sp,P01\CVAL\AV104\POSautoSet,余热锅炉蒸汽电动调节阀自动模式设定值,Mpa
S1\V\AV104_Pvin,P01\CVAL\AV104\PIDpv,余热锅炉蒸汽电动调节阀控制变量输入,Mpa
S1\V\AV104_GAIN,P01\CVAL\AV104\PIDp,余热锅炉蒸汽电动调节阀比例增益设定,
S1\V\AV104_TI,P01\CVAL\AV104\PIDti,余热锅炉蒸汽电动调节阀积分时间设定,
S1\V\AV104_TD,P01\CVAL\AV104\PIDtd,余热锅炉蒸汽电动调节阀微分时间设定,
S1\V\AV104_Ymax,P01\CVAL\AV104\PIDmax,余热锅炉蒸汽电动调节阀PID输出上限,
S1\V\AV104_Ymin,P01\CVAL\AV104\PIDmin,余热锅炉蒸汽电动调节阀PID输出下限,
S1\V\AV104_PIDout,P01\CVAL\AV104\PIDout,余热锅炉蒸汽电动调节阀PID输出值,
S2\T\TI_201,P11\HX\HX01\TpriSideIn,板换一次侧进口温度,℃
S2\T\TI_202,P11\HX\HX01\TpriSideOut,板换一次侧出口温度,℃
S2\T\TI_203,P11\CEU\BHH\ThwOut,学校分水器温度,℃
S2\T\TI_204,P11\CEU\BHH\ThwIn,学校集水器温度,℃
S2\T\PIT_201,P11\HX\HX01\PApriSideIn,板换组一次侧进水总管压力,Mpa
S2\T\PIT_202,P11\HX\HX01\PApriSideOut,板换组一次侧出水总管压力,
S2\T\UIQ_201_INS,P11\CEU\HX01\Fhw,板换组一次侧进水总管热量表瞬时流量,m?/h
S2\T\UIQ_201_INT,P11\CEU\HX01\FhwInt,板换组一次侧进水总管热量表累计流量(正向),m?
S2\T\UIQ_201_CALINS,P11\CEU\HX01\PWheating,板换组一次侧进水总管热量表瞬时热量,KW
S2\T\UIQ_201_CALINT,P11\CEU\HX01\PWheatingInt,板换组一次侧进水总管热量表累计热量,KWH
S2\T\UIQ_201_RW,P11\CEU\HX01\ThwIn,板换组一次侧进水总管热量表回水温度,℃
S2\T\UIQ_201_SW,P11\CEU\HX01\ThwOut,板换组一次侧进水总管热量表供水温度,℃
S2\V\AV201_auto_sp,P11\CVAL\AV201\POSautoSet,板换一次侧进水总管调节阀自动模式设定值,
S2\V\AV201_Pvin,P11\CVAL\AV201\PIDpv,板换一次侧进水总管调节阀控制变量输入,
S2\V\AV201_feedback,P11\CVAL\AV201\POSfeedback,板换一次侧进水总管调节阀开度反馈,%
S2\V\AV201_Yman,P11\CVAL\AV201\POSmanualSet,板换一次侧进水总管调节阀手动控制输出值,%
S2\V\AV201_GAIN,P11\CVAL\AV201\PIDp,板换一次侧进水总管调节阀比例增益设定,
S2\V\AV201_TI,P11\CVAL\AV201\PIDti,板换一次侧进水总管调节阀积分时间设定,
S2\V\AV201_TD,P11\CVAL\AV201\PIDtd,板换一次侧进水总管调节阀微分时间设定,
S2\V\AV201_PIDout,P11\CVAL\AV201\PIDout,板换一次侧进水总管调节阀PID输出值,
S2\V\AV201_Ymax,P11\CVAL\AV201\PIDmax,板换一次侧进水总管调节阀PID输出上限,
S2\V\AV201_Ymin,P11\CVAL\AV201\PIDmin,板换一次侧进水总管调节阀PID输出下限,
S3\P\P301A_FbFreq,P21\VFD\P301A\HZ,1号采暖循环泵组反馈频率,HZ
S3\P\P301A_Current,P21\VFD\P301A\I,1号采暖循环泵组反馈电流,A
S3\P\P301A_Power,P21\VFD\P301A\P,1号采暖循环泵组反馈功率,KW
S3\P\P301B_FbFreq,P21\VFD\P301B\HZ,2号采暖循环泵组反馈频率,HZ
S3\P\P301B_Current,P21\VFD\P301B\I,2号采暖循环泵组反馈电流,A
S3\P\P301B_Power,P21\VFD\P301B\P,2号采暖循环泵组反馈功率,KW
S3\P\P301A_PVin,P21\VFD\P301A\PIDpv,1号采暖循环泵组过程变量输入,
S3\P\P301A_YMAN,P21\VFD\P301A\HZvfdSet,1号采暖循环泵组手动操作值,%
S3\P\P301A_FbFreq1,P21\VFD\P301A\HZvfdFeedback,1号采暖循环泵组频率反馈,%
S3\P\P301A_YMAX,P21\VFD\P301A\PIDmax,1号采暖循环泵组PID输出上限,
S3\P\P301A_YMIN,P21\VFD\P301A\PIDmin,1号采暖循环泵组PID输出下限,
S3\P\P301A_GAIN,P21\VFD\P301A\PIDp,1号采暖循环泵组比例增益设定,
S3\P\P301A_TI,P21\VFD\P301A\PIDti,1号采暖循环泵组积分时间设定,
S3\P\P301A_TD,P21\VFD\P301A\PIDtd,1号采暖循环泵组微分时间设定,
S3\P\P301A_PIDout,P21\VFD\P301A\PIDout,1号采暖循环泵组PID输出值,
S3\P\P301B_PVin,P21\VFD\P301B\PIDpv,2号采暖循环泵组过程变量输入,
S3\P\P301B_YMAN,P21\VFD\P301B\HZvfdSet,2号采暖循环泵组手动操作值,%
S3\P\P301B_FbFreq1,P21\VFD\P301B\HZvfdFeedback,2号采暖循环泵组频率反馈,%
S3\P\P301B_YMAX,P21\VFD\P301B\PIDmax,2号采暖循环泵组PID输出上限,
S3\P\P301B_YMIN,P21\VFD\P301B\PIDmin,2号采暖循环泵组PID输出下限,
S3\P\P301B_GAIN,P21\VFD\P301B\PIDp,2号采暖循环泵组比例增益设定,
S3\P\P301B_TI,P21\VFD\P301B\PIDti,2号采暖循环泵组积分时间设定,
S3\P\P301B_TD,P21\VFD\P301B\PIDtd,2号采暖循环泵组微分时间设定,
S3\P\P301B_PIDout,P21\VFD\P301B\PIDout,2号采暖循环泵组输出值,
S3\T\TI_301,P21\HX\HXCN\TpriSideIn,采暖板换一次侧进口温度,℃
S3\T\TI_302,P21\HX\HXCN\TpriSideOut,采暖板换一次侧出口温度,℃
S3\T\TI_303,P21\HX\HXGL\TpriSideIn,供冷板换一次侧进水温度,℃
S3\T\TI_304,P21\HX\HXGL\TpriSideOut,供冷板换一次侧出水温度,℃
S3\T\TI_305A,P21\HX\HXCN\TsecSideIn,采暖板换二次侧入口温度,℃
S3\T\TI_305B,P21\HX\HXCN\TsecSideOut,采暖板换二次侧出水总管温度,℃
S3\T\TI_306,P21\HX\HXGL\TsecSideIn,供冷板换二次侧进水温度,℃
S3\T\PI_301,P21\MFOD\CHW01\PAmfod,冷/温水进水总管压力,Mpa
S3\T\PI_302,P21\MFOD\CHW02\PAmfod,冷/温水出水总管压力,Mpa
S3\T\PI_303,P21\MFOD\CHW03\PAmfod,采暖循环泵出水总管压力,Mpa
S3\T\FI_301_INS,P21\HX\HX01\FpriSide,采暖板换一次侧进水流量瞬时流量,m?/h
S3\T\FI_301_INT,P21\HX\HX01\FpriSideInt,采暖板换一次侧进水流量累计流量,m?
S3\T\FI_302_INS,P21\HX\HX02\FpriSide,供冷板换一次侧进水流量瞬时流量,m?/h
S3\T\FI_302_INT,P21\HX\HX02\FpriSideInt,供冷板换一次侧进水流量累计流量,m?
S3\T\UIQ_301_CALINS,P21\CEU\HX01\PWheating,采暖板换二次侧进水热量表瞬时热量,KW
S3\T\UIQ_301_INS,P21\CEU\HX01\Fhw,采暖板换二次侧进水热量表瞬时流量,m?/h
S3\T\UIQ_301_CALINT,P21\CEU\HX01\PWheatingInt,采暖板换二次侧进水热量表累计热量,KWH
S3\T\UIQ_301_INT,P21\CEU\HX01\FhwInt,采暖板换二次侧进水热量表累计流量,m?
S3\T\UIQ_301_SW,P21\CEU\HX01\ThwIn,采暖板换二次侧进水热量表供水温度,℃
S3\T\UIQ_301_RW,P21\CEU\HX01\ThwOut,采暖板换二次侧进水热量表回水温度,℃
S3\T\UIQ_302_CALINS,P21\CEU\HX02\PWheating,供冷板换二次侧出水冷量表瞬时冷量,KW
S3\T\UIQ_302_INS,P21\CEU\HX02\Fhw,供冷板换二次侧出水冷量表瞬时流量,m?/h
S3\T\UIQ_302_CALINT,P21\CEU\HX02\PWheatingInt,供冷板换二次侧出水冷量表累计冷量,KWH
S3\T\UIQ_302_INT,P21\CEU\HX02\FhwInt,供冷板换二次侧出水冷量表累计流量,m?
S3\T\UIQ_302_SW,P21\CEU\HX02\ThwIn,供冷板换二次侧出水冷量表供水温度,℃
S3\T\UIQ_302_RW,P21\CEU\HX02\ThwOut,供冷板换二次侧出水冷量表回水温度,℃
S3\V\AV301_Yman,P21\CVAL\AV104\POSmanualSet,泛能网进水总管调节阀手动控制输出值,%
S3\V\AV301_feedback,P21\CVAL\AV104\POSfeedback,泛能网进水总管调节阀开度反馈,%
S3\V\AV301_auto_sp,P21\CVAL\AV104\POSautoSet,泛能网进水总管调节阀自动模式设定值,
S3\V\AV301_Pvin,P21\CVAL\AV104\PIDpv,泛能网进水总管调节阀过程变量输入,
S3\V\AV301_GAIN,P21\CVAL\AV104\PIDp,泛能网进水总管调节阀比例增益设定,
S3\V\AV301_TI,P21\CVAL\AV104\PIDti,泛能网进水总管调节阀积分时间设定,
S3\V\AV301_TD,P21\CVAL\AV104\PIDtd,泛能网进水总管调节阀微分时间设定,
S3\V\AV301_Ymax,P21\CVAL\AV104\PIDmax,泛能网进水总管调节阀PID输出上限,
S3\V\AV301_Ymin,P21\CVAL\AV104\PIDmin,泛能网进水总管调节阀PID输出下限,
S3\V\AV301_PIDout,P21\CVAL\AV104\PIDout,泛能网进水总管调节阀PID输出值,
S4\P\P401A_FbFreq,P31\VFD\P401A\HZ,1号供冷一次侧循环泵反馈频率,
S4\P\P401A_Current,P31\VFD\P401A\I,1号供冷一次侧循环泵反馈电流,
S4\P\P401A_Power,P31\VFD\P401A\P,1号供冷一次侧循环泵反馈功率,
S4\P\P401B_FbFreq,P31\VFD\P401B\HZ,2号供冷一次侧循环泵反馈频率,
S4\P\P401B_Current,P31\VFD\P401B\I,2号供冷一次侧循环泵反馈电流,
S4\P\P401B_Power,P31\VFD\P401B\P,2号供冷一次侧循环泵反馈功率,
S4\P\P402A_FbFreq,P31\VFD\P402A\HZ,1号供冷二次侧循环泵反馈频率,
S4\P\P402A_Current,P31\VFD\P402A\I,1号供冷二次侧循环泵反馈电流,
S4\P\P402A_Power,P31\VFD\P402A\P,1号供冷二次侧循环泵反馈功率,
S4\P\P402B_FbFreq,P31\VFD\P402B\HZ,2号供冷二次侧循环泵反馈频率,
S4\P\P402B_Current,P31\VFD\P402B\I,2号供冷二次侧循环泵反馈电流,
S4\P\P402B_Power,P31\VFD\P402B\P,2号供冷二次侧循环泵反馈功率,
